Filename,Strategy,DeckConfig,BestModel,R_Squared,Adj_R_Squared,RMSE,AIC,BIC,Equation
ev_per_tc_HiLoStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,2deck,Cubic Spline,0.9998115200313421,0.9997462769652682,0.0008743949710554766,355.37646982562,396.10470761236365,"Cubic Spline with 14 knots at TC=[-15.0, -10.5, -6.0, -3.5, -1.5, -1.0, -0.5, 0.0, 0.5, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_HiLoStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9995884318924099,0.9987195658874973,0.006415550857721552,99.81992869145878,125.79854946120179,"Cubic Spline with 15 knots at TC=[-7.0, -6.0, -5.0, -3.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.0, 3.5, 4.5, 5.5, 6.5, 7.0]"
ev_per_tc_HiLoStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9992452187594001,0.9987420312656669,0.006003238575232103,119.2953870142224,136.50323346804416,"Cubic Spline with 8 knots at TC=[-7.5, 0.0, 2.0, 2.5, 3.0, 3.5, 4.0, 7.5]"
ev_per_tc_HiLoStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9992484188362402,0.9987223120216082,0.005160421352016335,143.2633493837481,165.0382222445999,"Cubic Spline with 10 knots at TC=[-8.5, -4.0, -2.0, 0.0, 2.5, 3.0, 3.5, 4.0, 4.5, 8.5]"
ev_per_tc_HiLoStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9998140277735498,0.9996634788283282,0.0037334166416006626,117.78639331393589,146.06694129813988,"Cubic Spline with 13 knots at TC=[-9.5, -7.0, -4.5, -3.0, -2.0, 0.0, 1.5, 2.5, 3.0, 3.5, 4.0, 5.0, 9.5]"
ev_per_tc_HiLoStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9996290888578699,0.9994230271122422,0.007119737459760935,160.52300197080336,186.9410037062068,"Cubic Spline with 11 knots at TC=[-10.5, -5.0, -2.5, 0.0, 1.5, 2.5, 3.0, 4.0, 4.5, 5.5, 10.5]"
ev_per_tc_HiLoStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9996312871016747,0.9994528776347431,0.007913278019418643,182.5629015051721,210.315115530823,"Cubic Spline with 11 knots at TC=[-11.5, -5.5, -2.5, 0.0, 1.5, 2.5, 3.0, 4.0, 4.5, 6.0, 11.5]"
ev_per_tc_HiLoStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9996192904749731,0.9994790290710158,0.011307198922636728,210.57122484983745,238.15531163956717,"Cubic Spline with 10 knots at TC=[-13.0, -6.5, 0.0, 2.0, 3.0, 3.5, 4.5, 5.0, 6.5, 13.0]"
ev_per_tc_HiLoStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9998102988057636,0.9997529472819247,0.003827113574899272,192.65316856910917,219.21283505095832,"Cubic Spline with 9 knots at TC=[-14.0, 0.0, 2.0, 3.0, 3.5, 4.5, 5.5, 7.0, 14.0]"
ev_per_tc_HiLoStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9996171762111008,0.9994923423668945,0.007034797351541431,265.8587914709492,297.7658072466256,"Cubic Spline with 11 knots at TC=[-15.0, -7.0, 0.5, 1.5, 2.5, 3.0, 3.5, 4.5, 6.5, 8.0, 15.5]"
ev_per_tc_HiLoStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9996183239540699,0.9995319067361235,0.007000745000266858,287.27116938358625,313.54702628790335,"Cubic Spline with 8 knots at TC=[-15.0, 1.5, 3.5, 4.0, 4.5, 5.5, 9.5, 17.5]"
ev_per_tc_HiLoStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,6deck,Cubic Spline,0.9998077604251818,0.9997508005511616,0.004380460977672942,279.4363841959714,315.63926222863245,"Cubic Spline with 12 knots at TC=[-15.0, -6.0, -1.5, 0.5, 1.5, 2.5, 3.5, 4.0, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_HiLoStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,LOWESS (frac=0.2),0.9972198007144688,0.9964881693235396,0.0008583314496209495,113.0816760196959,119.17605514403691,LOWESS with fraction=0.2
ev_per_tc_HiLoStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9994654393923154,0.9987526919154025,0.004028479832030867,111.28155454651369,133.15828782629728,"Cubic Spline with 12 knots at TC=[-7.0, -5.0, -3.5, -1.5, 0.0, 1.0, 2.0, 3.0, 3.5, 4.5, 5.5, 7.0]"
ev_per_tc_HiLoStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9994994558548033,0.9987486396370082,0.006379709894099055,127.66400289309533,153.47577257382795,"Cubic Spline with 14 knots at TC=[-7.5, -5.5, -4.5, -3.5, -3.0, -2.5, -1.5, 0.0, 2.0, 2.5, 3.0, 3.5, 4.0, 7.5]"
ev_per_tc_HiLoStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9994976799822014,0.9990511732997137,0.007324666053511329,143.30454094215372,168.19010992598433,"Cubic Spline with 12 knots at TC=[-8.5, -6.0, -4.0, 0.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.5, 6.5, 8.5]"
ev_per_tc_HiLoStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9997530699006966,0.9995847084693533,0.002862825923428941,132.28011429629856,156.84390669219437,"Cubic Spline with 11 knots at TC=[-9.5, -4.5, 0.0, 1.0, 1.5, 2.5, 3.0, 3.5, 4.0, 4.5, 9.0]"
ev_per_tc_HiLoStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9998788695265931,0.9997692752887488,0.00265243664140802,128.7727449903604,161.33061425774224,"Cubic Spline with 15 knots at TC=[-10.0, -8.5, -7.5, -6.0, -5.0, -2.5, 0.0, 2.5, 3.0, 3.5, 4.0, 5.0, 7.5, 9.0, 10.0]"
ev_per_tc_HiLoStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9995016368329912,0.9992266778442966,0.008217083135258433,207.24010536286534,236.49836770669086,"Cubic Spline with 12 knots at TC=[-11.5, -5.5, 0.0, 1.0, 1.5, 2.5, 3.0, 3.5, 4.0, 4.5, 5.5, 11.0]"
ev_per_tc_HiLoStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9997449916942499,0.9996249877856617,0.004436169435151332,200.44896436789875,231.35817449148797,"Cubic Spline with 12 knots at TC=[-12.5, -6.0, -3.0, 0.0, 1.0, 2.0, 3.0, 3.5, 4.5, 5.0, 6.5, 12.5]"
ev_per_tc_HiLoStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9998676539804454,0.9998099646898704,0.005312620917142525,193.47429136233455,228.20616291552193,"Cubic Spline with 13 knots at TC=[-14.0, -7.0, -3.5, 0.0, 1.0, 2.0, 3.0, 3.5, 4.0, 4.5, 5.5, 7.0, 14.0]"
ev_per_tc_HiLoStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9998653490014621,0.9998089834671904,0.006411422271953231,221.10362498905204,259.3920439198637,"Cubic Spline with 14 knots at TC=[-15.0, -11.0, -7.0, -3.0, -1.0, 0.5, 1.5, 2.5, 3.0, 3.5, 4.5, 6.5, 8.0, 15.5]"
ev_per_tc_HiLoStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,HiLoStrategy,8deck,Cubic Spline,0.9998655078874975,0.9998099567975508,0.005612340439444941,248.26127197482657,289.86471207332863,"Cubic Spline with 15 knots at TC=[-15.0, -12.5, -10.5, -6.5, -2.5, 1.5, 2.0, 2.5, 3.0, 3.5, 4.5, 5.5, 9.5, 13.5, 17.5]"
ev_per_tc_MentorStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.9943433600426146,0.9913486683004694,0.0052701854279817014,241.70319345290994,277.16844789684814,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.9800706443117052,0.9719911757894235,0.005568724366624562,302.7111180902551,332.26549679353695,"Cubic Spline with 11 knots at TC=[-6.0, -2.5, -1.5, -1.0, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.9817765864745823,0.9721288969611259,0.002196374446748733,286.7388085363229,322.2040629802611,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.5, 2.5, 3.5, 4.0, 7.0, 13.5, 20.0]"
ev_per_tc_MentorStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.9305365935167791,0.9023757530506085,0.004575517438250315,318.86494155989226,348.4193202631741,"Cubic Spline with 11 knots at TC=[-6.0, -2.5, -1.5, -1.0, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.863410449994696,0.8027039833256719,0.0026166210459536033,331.5720713144636,363.0967419312975,"Cubic Spline with 12 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 2.5, 4.0, 5.5, 7.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8638930858101941,0.785528498852427,0.0022805995222484605,326.8347678085798,364.2703141660701,"Cubic Spline with 15 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 10.5, 13.5, 17.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8639514645402007,0.8087966528673091,0.008703568982733152,315.50037299224766,345.0547516955295,"Cubic Spline with 11 knots at TC=[-6.0, -2.5, -1.5, -1.0, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8639730230424514,0.8035165888390965,0.006003411587008871,321.5674260903212,353.0920967071551,"Cubic Spline with 12 knots at TC=[-6.0, -2.5, -1.5, -1.0, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 13.5, 20.0]"
ev_per_tc_MentorStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8639290031123484,0.7918914165247681,0.008463747671990887,318.86348314315717,354.32873758709536,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.5, 2.5, 4.0, 5.5, 7.0, 13.5, 20.0]"
ev_per_tc_MentorStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8638578718491636,0.7854730101865609,0.0033715632777150863,327.26702566618957,364.70257202367986,"Cubic Spline with 15 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 10.5, 13.5, 17.0, 20.0]"
ev_per_tc_MentorStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,2deck,Cubic Spline,0.8638212539328947,0.7854153092275916,0.005700618477666022,326.7895080477412,364.2250544052315,"Cubic Spline with 15 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.5, 2.5, 4.0, 7.0, 10.5, 13.5, 17.0, 20.0]"
ev_per_tc_MentorStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.9795177260838468,0.9734935278732135,0.002585200376030837,187.60341916214531,205.67004405984852,"Cubic Spline with 6 knots at TC=[-2.0, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_MentorStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.9823770772224808,0.9732617723375571,0.002004536692936439,189.59212813365264,216.69206548020742,"Cubic Spline with 11 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 3.5, 9.0, 10.5, 12.0, 14.5, 20.0]"
ev_per_tc_MentorStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.967818890898302,0.9433612479810115,0.001815218373280374,183.91362913837557,218.24021644401165,"Cubic Spline with 15 knots at TC=[-2.0, -1.5, -1.0, -0.5, 0.5, 1.0, 3.5, 6.5, 9.0, 10.5, 12.0, 14.5, 17.5, 19.0, 20.0]"
ev_per_tc_MentorStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Piecewise Linear,0.6659390545581148,0.6231107282194115,0.00678738731763747,182.3800419771382,191.4133544259898,"EV = 0.009711*TC + -0.005882 for TC < -0.17
EV = 0.000055*(TC - -0.17) + -0.007535 for TC >= -0.17"
ev_per_tc_MentorStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Piecewise Linear,0.6952287963118882,0.6561555650698225,0.0014921666869123274,156.37096307677095,165.40427552562255,"EV = 0.006291*TC + -0.007530 for TC < -0.00
EV = 0.000039*(TC - -0.00) + -0.007530 for TC >= -0.00"
ev_per_tc_MentorStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.750036033344327,0.6207443264534617,0.0007538616492709524,164.0549228900996,191.15486023665437,"Cubic Spline with 11 knots at TC=[-2.0, -1.0, -0.5, 0.5, 1.0, 3.5, 9.0, 12.0, 14.5, 17.5, 20.0]"
ev_per_tc_MentorStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Piecewise Linear,0.6780858389695734,0.6368147926836213,0.0010869087518036939,164.70967924388094,173.74299169273255,"EV = 0.006257*TC + -0.007536 for TC < -0.00
EV = 0.000044*(TC - -0.00) + -0.007536 for TC >= -0.00"
ev_per_tc_MentorStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Piecewise Linear,0.68386166086822,0.6433311045692738,0.0032348314638505995,164.8393119077703,173.8726243566219,"EV = 0.006315*TC + -0.007517 for TC < -0.00
EV = 0.000045*(TC - -0.00) + -0.007517 for TC >= -0.00"
ev_per_tc_MentorStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.7500202715809012,0.6071747124842735,0.000861820479448502,190.98839428843206,219.89499412475718,"Cubic Spline with 12 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 3.5, 9.0, 12.0, 14.5, 17.5, 19.0, 20.0]"
ev_per_tc_MentorStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Cubic Spline,0.7499506406115195,0.6070652923895307,0.0018049513288097476,177.00653736602658,205.9131372023517,"Cubic Spline with 12 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 5.0, 6.5, 9.0, 14.5, 17.5, 19.0, 20.0]"
ev_per_tc_MentorStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,6deck,Piecewise Linear,0.5428404918990173,0.48423029855273747,0.0023332351310409675,178.9072626205548,187.9405750694064,"EV = 0.004940*TC + -0.007288 for TC < -0.04
EV = 0.000044*(TC - -0.04) + -0.007481 for TC >= -0.04"
ev_per_tc_MentorStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.9848574082126997,0.9728695230477536,0.002521640783215226,184.6229692436807,218.52257228812766,"Cubic Spline with 15 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 3.0, 4.0, 7.0, 9.5, 15.0, 16.5, 17.0, 17.5, 20.0]"
ev_per_tc_MentorStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Polynomial (degree=5),0.972862339533969,0.9684616378367747,0.0009500332879393708,186.64722711499815,197.3523649185077,EV = -0.000000*TC^5 + 0.000001*TC^4 - 0.000023*TC^3 + 0.000133*TC^2 - 0.000238*TC - 0.007461
ev_per_tc_MentorStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.9763260108178919,0.9648971884541157,0.0010843195783032918,144.2606222872377,169.23927716209337,"Cubic Spline with 10 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 4.0, 9.5, 15.0, 20.0]"
ev_per_tc_MentorStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Piecewise Linear,0.6193904972706198,0.5693102995430698,0.0006339390377867938,168.77752746225028,177.69847563184157,"EV = 0.004519*TC + -0.007521 for TC < -0.00
EV = 0.000045*(TC - -0.00) + -0.007521 for TC >= -0.00"
ev_per_tc_MentorStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Piecewise Linear,0.5735460490059923,0.5174336870330964,0.0013686490609606337,166.17330997640317,175.09425814599447,"EV = 0.008230*TC + -0.005929 for TC < -0.19
EV = 0.000034*(TC - -0.19) + -0.007490 for TC >= -0.19"
ev_per_tc_MentorStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Piecewise Linear,0.5174064654612605,0.45390731617984736,0.002065566639719807,156.38239375387306,165.30334192346436,"EV = 0.005194*TC + -0.006569 for TC < -0.17
EV = 0.000030*(TC - -0.17) + -0.007449 for TC >= -0.17"
ev_per_tc_MentorStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Piecewise Linear,0.5234185375846538,0.4607104504247399,0.00034203555765963454,159.8759639504727,168.796912120064,"EV = 0.004637*TC + -0.007239 for TC < -0.04
EV = 0.000030*(TC - -0.04) + -0.007442 for TC >= -0.04"
ev_per_tc_MentorStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.9073651770854358,0.8340292756114059,0.00018307726990590136,129.55940904846983,163.4590120929168,"Cubic Spline with 15 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 4.0, 7.0, 8.5, 9.5, 11.0, 12.5, 15.0, 17.5, 20.0]"
ev_per_tc_MentorStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Piecewise Linear,0.5122949282848405,0.44812320832231944,0.00038846463121918384,175.47485245408674,184.39580062367804,"EV = 0.006745*TC + -0.005657 for TC < -0.28
EV = 0.000041*(TC - -0.28) + -0.007573 for TC >= -0.28"
ev_per_tc_MentorStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.8146715580808289,0.7048472962028016,0.0011978045111942226,147.78648993449596,176.33352407718814,"Cubic Spline with 12 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 4.0, 7.0, 9.5, 12.5, 15.0, 20.0]"
ev_per_tc_MentorStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.8147349411896243,0.6680667696314102,0.00029737226071059993,156.540238668144,190.43984171259098,"Cubic Spline with 15 knots at TC=[-1.5, -0.5, 0.0, 1.0, 1.5, 4.0, 5.5, 7.0, 8.0, 8.5, 9.5, 12.5, 15.0, 17.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9941375732148958,0.990955112960125,0.004237782694997312,260.73868361098425,298.8780141304012,"Cubic Spline with 15 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 13.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9948690279277772,0.9923035418916658,0.002467868760544885,258.41907901368984,294.5510763478743,"Cubic Spline with 14 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9816071312010156,0.9731563536447255,0.0027554096432622654,327.0167940126068,361.14145816155883,"Cubic Spline with 13 knots at TC=[-7.0, -3.5, -2.5, -1.5, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9652972270062754,0.9484147969012202,0.0020242436125582066,353.6835121564745,390.1398425897072,"Cubic Spline with 14 knots at TC=[-7.5, -4.0, -2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 10.0, 13.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9674458903528563,0.9323876184251632,0.0014313606776650202,339.7322009404099,395.93753012691906,"Cubic Spline with 24 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 8.5, 10.0, 12.0, 13.5, 15.5, 16.5, 17.0, 17.5, 18.0, 18.5, 20.0]"
